year,consGD
1938,0.281401414825494
1938,0.284067350923244
1938,0.28805363639165
1938,0.29401331972138
1938,0.301574786357347
1938,0.309831720550961
1938,0.31568943044095
1938,0.321547142918328
1938,0.326414846935098
1938,0.330218323293875
1938,0.339379509981029
1938,0.350360650327566
1938,0.358847580923114
1938,0.366886283109113
1938,0.374360345774071
1938,0.380007227675274
1938,0.383782624839434
1938,0.386516459684915
1938,0.389142171748015
1938,0.392434927553441
1938,0.396624030288763
1938,0.400068365530954
1938,0.401737381265175
1938,0.403156981456729
1938,0.405171386401031
1938,0.407511530263032
1938,0.410333242033205
1938,0.413822194878126
1938,0.418562187083388
1938,0.424229377098756
1938,0.43183498494452
1938,0.438676915712225
1938,0.444306471792247
1938,0.449038377259171
1938,0.454305392409345
1938,0.460072437993432
1938,0.465902143928991
1938,0.471679607321805
1938,0.480553591801686
1938,0.485315466700914
1938,0.487973491428051
1938,0.491902722818891
1938,0.499683559361956
1938,0.502917495038734
1938,0.506243054833939
1938,0.510170009178315
1938,0.513733445543933
1938,0.517081009590581
1938,0.520086383045895
1938,0.520851736736546
1938,0.520516842560729
1938,0.521060091245482
1938,0.521327060771817
1938,0.521628856790077
1938,0.523146168878372
1938,0.526172104227746
1938,0.530479099746786
1938,0.536386526334256
1938,0.544138644323682
1938,0.553570616695696
1938,0.564339200003138
1938,0.577570389518251
1938,0.59413257728294
1938,0.612608491457932
1938,0.633270059929204
1938,0.653135145432549
1938,0.67008704663731
1938,0.695413493522067
1938,0.729696575952594
1938,0.76932042412247
1938,0.816472201111151
1938,0.871634058574718
1938,0.933456659394667
1938,0.992859568234163
1938,1.04588622580184
1938,1.08565415793693
1939,0.203196733813205
1939,0.210103795438498
1939,0.218989923022976
1939,0.227505633158447
1939,0.233304625677387
1939,0.236860690943131
1939,0.241014706119284
1939,0.24264505258166
1939,0.243483050153401
1939,0.245277517443687
1939,0.247354195652927
1939,0.248768093285114
1939,0.249594831394803
1939,0.25112211461788
1939,0.255074755775905
1939,0.260242265382957
1939,0.265379061922298
1939,0.269798002492281
1939,0.273899297516965
1939,0.27900340049931
1939,0.284696608925564
1939,0.290397365730011
1939,0.29433143117274
1939,0.295956000340305
1939,0.297895711495637
1939,0.301572770129232
1939,0.305628261441003
1939,0.309114304588581
1939,0.311446361516895
1939,0.31289087951951
1939,0.314006087931832
1939,0.315246027775128
1939,0.315777633422373
1939,0.317217312933532
1939,0.320871851657453
1939,0.326056212563053
1939,0.331735396957187
1939,0.342477225600384
1939,0.360444170533148
1939,0.373749605478477
1939,0.384376671488298
1939,0.390896006694672
1939,0.395633072380356
1939,0.399927287786649
1939,0.402161471208619
1939,0.405425277568897
1939,0.410736632256037
1939,0.413053494705079
1939,0.41463147302736
1939,0.415655900638919
1939,0.41645447694704
1939,0.417720703084896
1939,0.419938780832121
1939,0.423526370597628
1939,0.427482957312464
1939,0.433435218101953
1939,0.437958721708329
1939,0.440717599576333
1939,0.443569860133565
1939,0.446804173828526
1939,0.450428063801191
1939,0.453581256306653
1939,0.455617180960891
1939,0.457291440261749
1939,0.45955108794955
1939,0.463593354971548
1939,0.469673043135359
1939,0.477172185974257
1939,0.484707422644476
1939,0.490055801597227
1939,0.499184109006289
1939,0.508058833421761
1939,0.516969980604778
1939,0.524607488316633
1939,0.530622815918432
1939,0.53596608029399
1939,0.542781923521562
1939,0.550125690521873
1939,0.557092524677619
1939,0.563543311739305
1939,0.570126440488585
1939,0.577845163696146
1939,0.585884336314935
1939,0.594846598652863
1939,0.60691602605046
1939,0.622160424032701
1939,0.640056467287528
1939,0.659216514342018
1939,0.679977695402376
1939,0.702871592563968
1939,0.727746261342916
1939,0.753686168181159
1939,0.77866201875434
1939,0.802131075977534
1939,0.822309801613125
1939,0.839453049008915
1939,0.855182021843891
1939,0.86716804368934
1939,0.884361998749828
1939,0.918647885300387
1940,0.238436728482356
1940,0.240105463773528
1940,0.241831477008855
1940,0.244563128674144
1940,0.249022474370479
1940,0.254623269668741
1940,0.26262687298536
1940,0.27069721161704
1940,0.277779391383403
1940,0.282654217891265
1940,0.288289425835565
1940,0.2926435134238
1940,0.29522913384481
1940,0.298917993318487
1940,0.30075043957691
1940,0.302275122366236
1940,0.30221649341384
1940,0.301301473908601
1940,0.300692817942973
1940,0.300826764773657
1940,0.30175228957036
1940,0.302077352612035
1940,0.30327485234574
1940,0.305928840051199
1940,0.310763452277461
1940,0.316192292498738
1940,0.320565126593468
1940,0.323665376558021
1940,0.325206503695241
1940,0.326204606898436
1940,0.327806606830254
1940,0.329683505903765
1940,0.333308549401143
1940,0.33690315758228
1940,0.339254879049739
1940,0.342046714556189
1940,0.355008349498449
1940,0.37040649818498
1940,0.38226969603037
1940,0.389482423162003
1940,0.393162483403416
1940,0.396681965740088
1940,0.399020555021693
1940,0.400650940680225
1940,0.404044333347406
1940,0.409683781446939
1940,0.414176115249474
1940,0.418752011400957
1940,0.424685776552717
1940,0.426258130912563
1940,0.427730430452926
1940,0.428654102125599
1940,0.429745924091537
1940,0.431084300333678
1940,0.432563319910648
1940,0.434696752882147
1940,0.437178132054775
1940,0.440223348785848
1940,0.444339876486807
1940,0.448558487627192
1940,0.452590329432932
1940,0.457349472029362
1940,0.462038745858589
1940,0.464209789939931
1940,0.468484367986692
1940,0.476333631407359
1940,0.483094828660826
1940,0.488114738764932
1940,0.492212688327833
1940,0.500245380099881
1940,0.51378829710252
1940,0.542612888237259
1940,0.561455034360903
1940,0.567383257253496
1940,0.575009551616466
1940,0.580647544588319
1940,0.584266702976269
1940,0.591062563770635
1940,0.599383284779124
1940,0.608470164390153
1940,0.618655878793633
1940,0.628646601380497
1940,0.638779945246991
1940,0.648972014582146
1940,0.659082511453802
1940,0.669609144025267
1940,0.680939028971878
1940,0.697331704617051
1940,0.721637325387347
1940,0.743347170946638
1940,0.765918508607959
1940,0.792234869655018
1940,0.821257466999549
1940,0.853342518893802
1940,0.887760399042189
1940,0.923154062971054
1940,0.957945022783645
1940,0.995558777714262
1940,1.04157097106637
1940,1.08695954953262
1941,0.171983366189107
1941,0.179912821930632
1941,0.183899704473706
1941,0.186231272899046
1941,0.188117158418169
1941,0.190320369643278
1941,0.189953361560042
1941,0.194559721872543
1941,0.197052407817723
1941,0.198149689212159
1941,0.197735750705504
1941,0.197868592959078
1941,0.199363030663455
1941,0.201898941337478
1941,0.204838694461762
1941,0.20964749729147
1941,0.226023864216596
1941,0.245822196580858
1941,0.25673929072419
1941,0.259980598485226
1941,0.265170777991688
1941,0.269427947005113
1941,0.271834125687751
1941,0.275287033971353
1941,0.277265887437675
1941,0.278771125199973
1941,0.280798858566287
1941,0.283981227173288
1941,0.28633183292212
1941,0.290283849085754
1941,0.292617490496957
1941,0.294100976356495
1941,0.295406973265255
1941,0.297766573450013
1941,0.300506160640894
1941,0.302639508630128
1941,0.306831763886991
1941,0.310729625458748
1941,0.313895321038397
1941,0.317131937461441
1941,0.320516927637785
1941,0.325413496378048
1941,0.331237655896887
1941,0.336778093180326
1941,0.342300578168469
1941,0.352216282620553
1941,0.361983354282167
1941,0.369123822218764
1941,0.376579154773804
1941,0.382819487063101
1941,0.387084629613291
1941,0.390656676714223
1941,0.394974785590972
1941,0.400548596661533
1941,0.407695567116808
1941,0.413644451345604
1941,0.417363885397995
1941,0.42004088721166
1941,0.424045306549722
1941,0.428951278229194
1941,0.434615351792142
1941,0.44444500099828
1941,0.456313130952815
1941,0.466306927184187
1941,0.479472989846836
1941,0.497932861578639
1941,0.519647039014904
1941,0.556592081082387
1941,0.586743023542627
1941,0.598967853264214
1941,0.607496531377271
1941,0.613180308371599
1941,0.616605797017166
1941,0.616026417671406
1941,0.612402942088561
1941,0.607334393339408
1941,0.602955185006992
1941,0.601346818480589
1941,0.602907933977514
1941,0.60741415908566
1941,0.614398872453864
1941,0.622773707819345
1941,0.631391088925351
1941,0.63986410660877
1941,0.650222385718139
1941,0.662973854137261
1941,0.679719190115491
1941,0.697652496101922
1941,0.715520298824828
1941,0.735965533594563
1941,0.760708931862298
1941,0.786098221334878
1941,0.809540724438479
1941,0.830278008452047
1941,0.850447933414244
1941,0.875930420625573
1941,0.908405391871321
1941,0.945421638646422
1941,0.987544286349797
1941,1.04974739100874
1942,0.204369228264275
1942,0.210523780174495
1942,0.220383869501688
1942,0.228814726269764
1942,0.23284996581966
1942,0.239619934947248
1942,0.246548409672581
1942,0.251038118483232
1942,0.256805587024018
1942,0.262286492919913
1942,0.265413814230082
1942,0.267325363806092
1942,0.268351779624875
1942,0.269018172484626
1942,0.269722652242479
1942,0.270780551032946
1942,0.272421802564405
1942,0.27517410652062
1942,0.279547372592187
1942,0.285260922528158
1942,0.290676643768186
1942,0.29681107959425
1942,0.304453503309575
1942,0.310570873001939
1942,0.315699709039964
1942,0.321060122927317
1942,0.326207247589394
1942,0.32986886324886
1942,0.331929354811459
1942,0.333060554535402
1942,0.334439122239002
1942,0.336741997666125
1942,0.340074395848012
1942,0.343716465489857
1942,0.347466183491127
1942,0.353742933205024
1942,0.367407858157289
1942,0.375639378193153
1942,0.387035721134905
1942,0.398634620052457
1942,0.405013053201451
1942,0.410571560945338
1942,0.416556494606264
1942,0.422671795192969
1942,0.427280756459128
1942,0.431119960235824
1942,0.433890337161771
1942,0.435565054673953
1942,0.436554155163335
1942,0.438885424947164
1942,0.443293280438649
1942,0.447522070853028
1942,0.450648586438938
1942,0.452819717666703
1942,0.456375593413101
1942,0.461473801149366
1942,0.467129305075134
1942,0.472011876108909
1942,0.475406509877835
1942,0.476954685088115
1942,0.478767457288819
1942,0.480470777689331
1942,0.481239502353286
1942,0.481708424221374
1942,0.48224906803847
1942,0.484703707593428
1942,0.488543866840611
1942,0.49469701086846
1942,0.503643895011031
1942,0.511346143212825
1942,0.519432230185541
1942,0.529954068769696
1942,0.544660844580979
1942,0.553199035462605
1942,0.570137865107991
1942,0.590568210001314
1942,0.608216443612058
1942,0.621932725690008
1942,0.632547310016634
1942,0.642281080399318
1942,0.653548116458539
1942,0.661488189363471
1942,0.667224883355675
1942,0.672445027823484
1942,0.677815195604974
1942,0.683331702898711
1942,0.6899584626647
1942,0.698621314512672
1942,0.709485697901667
1942,0.723507316457741
1942,0.742391285351147
1942,0.76663586110516
1942,0.796879069185624
1942,0.832745314994978
1942,0.875065275855913
1942,0.925534088307038
1942,0.980624741745184
1942,1.03888781516872
1942,1.09567485943833
1942,1.14278821949566
1943,0.251100503155756
1943,0.257240800157533
1943,0.262183795073798
1943,0.262519107074128
1943,0.2641878789067
1943,0.267462200501709
1943,0.270399244239597
1943,0.272967664609977
1943,0.275228215854613
1943,0.277894342674751
1943,0.280545089250895
1943,0.282926712527339
1943,0.288714601010251
1943,0.292536391274231
1943,0.297170223517579
1943,0.303476291564009
1943,0.309114429260093
1943,0.311961457944515
1943,0.31457897006338
1943,0.31633767836171
1943,0.317826830620709
1943,0.319434947875362
1943,0.321540341065613
1943,0.324960598842137
1943,0.328034798009069
1943,0.330953537254017
1943,0.3341553155022
1943,0.337747339037188
1943,0.340664426178943
1943,0.343462987812257
1943,0.345341963697779
1943,0.346738327138351
1943,0.348290722052974
1943,0.351249695249205
1943,0.356617960477566
1943,0.366488098685731
1943,0.376674579956952
1943,0.385370248357295
1943,0.391241203737005
1943,0.394919085887468
1943,0.395464489592514
1943,0.395128958567906
1943,0.396160931273544
1943,0.39873114382592
1943,0.403008346570555
1943,0.406948235172132
1943,0.40913066390175
1943,0.410682803376157
1943,0.411882919807089
1943,0.41322028708227
1943,0.414735399017801
1943,0.416541532582887
1943,0.419158517958836
1943,0.423543763163231
1943,0.426888437661573
1943,0.430089232550179
1943,0.435169910020783
1943,0.439548373241439
1943,0.444367219916691
1943,0.4490742253834
1943,0.451883788594685
1943,0.454411568018408
1943,0.45639739470265
1943,0.457645286293844
1943,0.458751190509319
1943,0.460097027711123
1943,0.461790976514489
1943,0.464194349326805
1943,0.467211216494152
1943,0.471155164671694
1943,0.475236191399593
1943,0.480832207957555
1943,0.486876574217926
1943,0.492965245972973
1943,0.500601224352599
1943,0.504676057618093
1943,0.512938707100233
1943,0.522220817024649
1943,0.533749096712995
1943,0.54496355239269
1943,0.557517143593696
1943,0.57110953729077
1943,0.586511870406195
1943,0.601188596396886
1943,0.615360973733707
1943,0.625950655536562
1943,0.63452247701205
1943,0.642336745886486
1943,0.651077424961922
1943,0.662838044183976
1943,0.679577537544837
1943,0.703801249733051
1943,0.737956143648684
1943,0.782308431380741
1943,0.835666898844605
1943,0.886988154239798
1943,0.933125398740805
1943,0.975299004336614
1943,1.03296278595346
1943,1.10493850778112
1944,0.266361347535359
1944,0.268959465417314
1944,0.271501216341318
1944,0.273781936764362
1944,0.27567276610952
1944,0.277168573401763
1944,0.278503713670968
1944,0.279878805946195
1944,0.283204260383654
1944,0.288037311576495
1944,0.29818205061923
1944,0.306200577990858
1944,0.310290510174055
1944,0.317710809929128
1944,0.324687508195978
1944,0.327485498773621
1944,0.329778800254983
1944,0.332355674337387
1944,0.334709319467075
1944,0.33627430367414
1944,0.336411889514618
1944,0.335814911156793
1944,0.335261729652475
1944,0.334609381038592
1944,0.334097587311677
1944,0.334844613948405
1944,0.337765290456062
1944,0.342029104097784
1944,0.345950283565662
1944,0.351771287883962
1944,0.358444865758005
1944,0.362427915307353
1944,0.366424283777624
1944,0.369527059944766
1944,0.371499047112163
1944,0.373117152172088
1944,0.375464348755766
1944,0.378437255047558
1944,0.383661186661807
1944,0.392271304323688
1944,0.399667489997903
1944,0.408750409672567
1944,0.416041768553098
1944,0.420790681928787
1944,0.426840314411848
1944,0.432525700721948
1944,0.440491015505421
1944,0.446122578547472
1944,0.449620525506498
1944,0.451368467393319
1944,0.452105908932243
1944,0.45272208651891
1944,0.452871951683416
1944,0.452672590427286
1944,0.453423182854581
1944,0.45572995002887
1944,0.458417756419724
1944,0.460817020412833
1944,0.463817926985678
1944,0.468219078491838
1944,0.471201657735979
1944,0.473932664831578
1944,0.474621070775366
1944,0.475049783112483
1944,0.476383067612854
1944,0.479410077701523
1944,0.483974147006097
1944,0.490356239761949
1944,0.496591692723979
1944,0.500477941336642
1944,0.504822017112561
1944,0.511140283159025
1944,0.518606660087855
1944,0.527108840035386
1944,0.536672824109803
1944,0.549562016540886
1944,0.564635558114661
1944,0.578305191280387
1944,0.588637161907695
1944,0.596015260184258
1944,0.59984707890523
1944,0.600682132326075
1944,0.601158309914068
1944,0.601426102615376
1944,0.602867848117043
1944,0.607101029290594
1944,0.616432068046111
1944,0.630012699279145
1944,0.648947003625249
1944,0.672640051309613
1944,0.698031296080042
1944,0.730114324454651
1944,0.76752823786272
1944,0.81155905654595
1944,0.860122934345329
1944,0.911238150858764
1944,0.957012806387608
1944,0.992745105464308
1944,1.02096135795191
1944,1.04257629854319
1945,0.244597193159092
1945,0.251671496347709
1945,0.257687225274911
1945,0.266420512358491
1945,0.273203620434044
1945,0.276494515489999
1945,0.278748175991572
1945,0.280799565693217
1945,0.28323277249739
1945,0.286822089021447
1945,0.289304134916061
1945,0.291278249829193
1945,0.292497034086862
1945,0.29297748732562
1945,0.2934754984461
1945,0.295401922668309
1945,0.29846177340764
1945,0.302279428014787
1945,0.306474169604519
1945,0.308479125667248
1945,0.311075801901689
1945,0.314519839976512
1945,0.317401750086704
1945,0.319978623012373
1945,0.32260350083248
1945,0.327349720900078
1945,0.332378145158867
1945,0.336290724831961
1945,0.339680648806863
1945,0.34158272547954
1945,0.342847297603919
1945,0.344430753118053
1945,0.347498886088179
1945,0.351057698676079
1945,0.356207503972343
1945,0.362506375777005
1945,0.37281660320768
1945,0.38748148121563
1945,0.39984862816718
1945,0.40938975184812
1945,0.415308866131899
1945,0.419255868891766
1945,0.42222726701753
1945,0.424921458103022
1945,0.427637497062484
1945,0.43100603053131
1945,0.4365356197128
1945,0.441518820549713
1945,0.44528614098389
1945,0.447758754148294
1945,0.450884737120692
1945,0.45626211319724
1945,0.463035330013545
1945,0.470073044350809
1945,0.477445824780632
1945,0.486705234719573
1945,0.49691960596305
1945,0.504757688914576
1945,0.509771416277517
1945,0.514218159702964
1945,0.518221184295687
1945,0.520504161880963
1945,0.522152577756883
1945,0.524379494920756
1945,0.526821304995334
1945,0.529563962122407
1945,0.532699564709219
1945,0.537805773471232
1945,0.543374587391196
1945,0.548707656816078
1945,0.557670845608641
1945,0.565278640024748
1945,0.573945037013801
1945,0.584359875295586
1945,0.596817301456425
1945,0.607715016392876
1945,0.623750213575333
1945,0.641082467710928
1945,0.656495842928908
1945,0.675037050408841
1945,0.693429237375279
1945,0.71163675490262
1945,0.730497820167747
1945,0.749670011462423
1945,0.768866102156532
1945,0.788014487711174
1945,0.812248685903864
1945,0.83682455659495
1945,0.851966135335272
1945,0.858635657839169
1945,0.872142871317822
1945,0.897603954720365
1945,0.936318388509105
1945,0.98400782654812
1945,1.03815729079809
1945,1.08728221386699
1945,1.11902644157456
1945,1.14563521094381
1945,1.17401832323687
1945,1.19846732666108
1946,0.224926536150934
1946,0.231989426164186
1946,0.236799102430736
1946,0.239799382250112
1946,0.244513959831322
1946,0.256486621824326
1946,0.261098393210283
1946,0.262981464921478
1946,0.265019450146699
1946,0.267533592930856
1946,0.270391436324019
1946,0.27320915090536
1946,0.277540139599022
1946,0.288258269345107
1946,0.295753851523822
1946,0.300377924742134
1946,0.30299646976391
1946,0.304547742294611
1946,0.305625405541872
1946,0.307497405496161
1946,0.310253028552366
1946,0.312384912500128
1946,0.314208813525977
1946,0.315430362604037
1946,0.315771076306935
1946,0.315949281678815
1946,0.316248210614386
1946,0.316831853383004
1946,0.317478128090923
1946,0.318761434667379
1946,0.320086538590767
1946,0.322207222974009
1946,0.327252407519145
1946,0.334763811321666
1946,0.339759564411337
1946,0.344680728612001
1946,0.349631932107472
1946,0.353007086492892
1946,0.354462150364613
1946,0.35475658676675
1946,0.355169394196977
1946,0.355441031814559
1946,0.35548697514637
1946,0.355985775157146
1946,0.358494859701835
1946,0.362928280534409
1946,0.366016325765522
1946,0.368595593387075
1946,0.370525591233528
1946,0.37206129794606
1946,0.373814400612607
1946,0.376091645087406
1946,0.379235205597442
1946,0.387459453999966
1946,0.391851218775784
1946,0.397743066617875
1946,0.405156813625753
1946,0.414009447759813
1946,0.429236687661236
1946,0.44683393922319
1946,0.465154381515146
1946,0.479070231942911
1946,0.487045221278958
1946,0.49394328788347
1946,0.497631291977581
1946,0.500989851422524
1946,0.512500909974119
1946,0.519113003231411
1946,0.525349356590088
1946,0.541541239618943
1946,0.555897431448672
1946,0.563994665239961
1946,0.569439848867507
1946,0.574096866898194
1946,0.579010060034105
1946,0.584756938843038
1946,0.591764040693702
1946,0.60768260830428
1946,0.62899187438284
1946,0.654676054545062
1946,0.675913090106033
1946,0.691888356496364
1946,0.709308300759641
1946,0.722907798464568
1946,0.731783752539152
1946,0.741718206912497
1946,0.752866822642481
1946,0.76413508917625
1946,0.779268662724331
1946,0.797544308695911
1946,0.818894056616976
1946,0.846311119351204
1946,0.878533369557628
1946,0.910951658937389
1946,0.948021219440704
1946,0.992160894952439
1946,1.04543733517423
1946,1.10068110247398
1946,1.15375821456993
1946,1.19478269884806
1947,0.221644123103187
1947,0.227582779999146
1947,0.237483814765917
1947,0.245271548077545
1947,0.249657595194161
1947,0.252558511989299
1947,0.254755553831424
1947,0.256863859664826
1947,0.259100775250457
1947,0.262400601775463
1947,0.265030852966076
1947,0.267411488788547
1947,0.270707221158375
1947,0.273437181944341
1947,0.274500022706755
1947,0.27568754323498
1947,0.278308694098227
1947,0.282354875376074
1947,0.286540545642561
1947,0.291967572544655
1947,0.297629300546241
1947,0.30332363869301
1947,0.31170912301086
1947,0.322839051819511
1947,0.331424135514155
1947,0.338018987163038
1947,0.342859774937379
1947,0.351531452571445
1947,0.360279390561939
1947,0.366949063562663
1947,0.369409780384419
1947,0.370907643303459
1947,0.371850288349688
1947,0.373129840296796
1947,0.376463115778859
1947,0.380416044885199
1947,0.384330001138378
1947,0.387502428548386
1947,0.392061012225138
1947,0.395223364176324
1947,0.39725394189676
1947,0.398317510182881
1947,0.399321904093462
1947,0.401523522809187
1947,0.405959030816835
1947,0.410272494133334
1947,0.415172296646515
1947,0.419672240422728
1947,0.424509195530988
1947,0.430473770912086
1947,0.436815852792402
1947,0.440842082352826
1947,0.445496197241735
1947,0.457527550819942
1947,0.465862765512317
1947,0.47951436070212
1947,0.494898069456943
1947,0.50943533474649
1947,0.523562592493448
1947,0.54359353799585
1947,0.551305863106144
1947,0.5556995820132
1947,0.560806588497396
1947,0.566470398442986
1947,0.571615041863722
1947,0.578353508444222
1947,0.586124316388131
1947,0.593540090964977
1947,0.597782479419907
1947,0.601635995416422
1947,0.605138111228704
1947,0.608732453651126
1947,0.612422571831293
1947,0.616398304480228
1947,0.621764719860689
1947,0.62862954032142
1947,0.635435846935919
1947,0.642778022575128
1947,0.651873849004829
1947,0.664032716309891
1947,0.681822240577868
1947,0.687565209203554
1947,0.68720238866213
1947,0.691587406179489
1947,0.699852363055621
1947,0.709185966220044
1947,0.731000568269358
1947,0.758181317288215
1947,0.788349271586206
1947,0.821795651336991
1947,0.851955715913438
1947,0.876323066482609
1947,0.889586265961186
1947,0.894244433172781
1947,0.895491836084306
1947,0.895706708326547
1947,0.898337271271671
1947,0.901168131182652
1947,0.898475932941808
1947,0.913485079724753
1948,0.315623447535134
1948,0.319510712383224
1948,0.325096794886143
1948,0.33127757799471
1948,0.335719282658603
1948,0.338241653256748
1948,0.340634931327373
1948,0.342100779449464
1948,0.342116473463846
1948,0.340382308814217
1948,0.33804899076311
1948,0.336576335441886
1948,0.335781077511298
1948,0.336448361148783
1948,0.338848885048624
1948,0.344303525642286
1948,0.351589626004608
1948,0.361514428979222
1948,0.368298339336487
1948,0.371829109112873
1948,0.376171553089746
1948,0.381802531947098
1948,0.390416499018926
1948,0.398509595119
1948,0.404135162368583
1948,0.41032341467869
1948,0.416542595074256
1948,0.42181491823906
1948,0.425356190350907
1948,0.42851125203489
1948,0.432949330259475
1948,0.436755825878218
1948,0.439155829990686
1948,0.440705668058279
1948,0.442353402584114
1948,0.444758353313561
1948,0.447144074747904
1948,0.449548774032491
1948,0.451739089877969
1948,0.452934082450728
1948,0.452888343390831
1948,0.451937400026786
1948,0.450411977745235
1948,0.449022756791097
1948,0.448182562905923
1948,0.447317741991478
1948,0.445979857834586
1948,0.445233871225624
1948,0.445537138995586
1948,0.447850381781549
1948,0.451743498309762
1948,0.455581321660694
1948,0.459369960149769
1948,0.462625064447544
1948,0.466197881865976
1948,0.471310704787833
1948,0.478249623651798
1948,0.485024275877546
1948,0.489739382016517
1948,0.494805807877871
1948,0.500766457615887
1948,0.506785590242371
1948,0.514232173565732
1948,0.523206557473572
1948,0.531161695771088
1948,0.536983646818002
1948,0.541434207520278
1948,0.547482434296131
1948,0.551119715418426
1948,0.555438479286643
1948,0.560887290940998
1948,0.567376420690749
1948,0.574972784130516
1948,0.580646639271895
1948,0.588944586879575
1948,0.599039016276695
1948,0.618391037506002
1948,0.634581141557339
1948,0.647002075697176
1948,0.661849596082791
1948,0.67794513386584
1948,0.696207773031624
1948,0.719629367625838
1948,0.743571390717115
1948,0.766751949935658
1948,0.791017095357341
1948,0.819638076098308
1948,0.851793030862333
1948,0.885142760122974
1948,0.916478269320344
1948,0.948156515005829
1948,0.978225636260555
1948,1.00565027274843
1948,1.03692529957915
1948,1.05691982749816
1948,1.07000070674322
1948,1.08330209890468
1948,1.09975188076262
1948,1.11834237274847
1948,1.132433799688
1949,0.223833572954681
1949,0.225554821434882
1949,0.226234336969725
1949,0.225784537521887
1949,0.225165960695827
1949,0.224792352079664
1949,0.224830969881161
1949,0.226075474596265
1949,0.227998475306292
1949,0.230040661295565
1949,0.232483759486895
1949,0.236902182317026
1949,0.241474695640078
1949,0.245342300382485
1949,0.247338002755919
1949,0.248818870249624
1949,0.250082339826278
1949,0.251222886641272
1949,0.253901524156791
1949,0.258869102778758
1949,0.270505642113983
1949,0.277588263075291
1949,0.28344226769059
1949,0.289854816689696
1949,0.30224154774491
1949,0.314287531190922
1949,0.322514221686776
1949,0.336912593375954
1949,0.346002199060715
1949,0.35611020035483
1949,0.361240866205857
1949,0.36792702962633
1949,0.385330093660484
1949,0.399430641616782
1949,0.401739158992002
1949,0.404068324799142
1949,0.405579226076089
1949,0.408390207863762
1949,0.412752365706223
1949,0.417421556299382
1949,0.420953091657223
1949,0.423244144597268
1949,0.424885026928842
1949,0.426665387118016
1949,0.428664699430115
1949,0.430829940150883
1949,0.434785784290402
1949,0.440996551794375
1949,0.446443211706017
1949,0.454051339221081
1949,0.464776216524508
1949,0.475799962814428
1949,0.485147268520041
1949,0.491517439314479
1949,0.496302425510088
1949,0.499500610501973
1949,0.50392674398272
1949,0.507236023517254
1949,0.510030759703848
1949,0.513249797576707
1949,0.517211006829077
1949,0.521699853884924
1949,0.527690765575073
1949,0.533803294195744
1949,0.538967534715568
1949,0.54845812021742
1949,0.559100345402145
1949,0.569025046775591
1949,0.576472605062967
1949,0.581570772719758
1949,0.586047193336074
1949,0.591286592261257
1949,0.597374485615432
1949,0.604222601427346
1949,0.613012523978189
1949,0.623674388252921
1949,0.635820524787729
1949,0.648848740372143
1949,0.660950867121832
1949,0.675992986119303
1949,0.693359198945221
1949,0.711746120987131
1949,0.731951175562795
1949,0.75584645733104
1949,0.779172645872405
1949,0.806355144219955
1949,0.838038802364783
1949,0.872466152105187
1949,0.90338226996537
1949,0.935555613174397
1949,0.969396117726164
1949,1.00043500435525
1949,1.02542878115355
1949,1.0490148971534
1949,1.074873551938
1949,1.10405436340045
1949,1.13543357468073
1949,1.17001865246863
1949,1.20014389925199
1949,1.2345661920355
1950,0.240992113693381
1950,0.257731225822049
1950,0.267545082330667
1950,0.273982320507716
1950,0.27910538701087
1950,0.284288206481448
1950,0.288172739591007
1950,0.290128910397639
1950,0.29157943246184
1950,0.2951256835267
1950,0.298799966795742
1950,0.301161346493427
1950,0.303037669255725
1950,0.304210366068702
1950,0.305155170482332
1950,0.306387875757509
1950,0.308219138313268
1950,0.311138810478695
1950,0.314555956099181
1950,0.318684006270646
1950,0.322868672528391
1950,0.331107645395741
1950,0.348906388632991
1950,0.361689658398429
1950,0.378208677733978
1950,0.39140267522071
1950,0.39995794944882
1950,0.406890539364894
1950,0.409756350844415
1950,0.41166267619431
1950,0.41273561314866
1950,0.413630404306767
1950,0.415521565476749
1950,0.422264917900325
1950,0.431412701862687
1950,0.439259688777622
1950,0.445109069906111
1950,0.448969341114632
1950,0.453376020171605
1950,0.459908047108122
1950,0.463295404638106
1950,0.466438849602556
1950,0.467905268833738
1950,0.468960565378004
1950,0.469574441812277
1950,0.470250091146789
1950,0.470872234365949
1950,0.471569012588599
1950,0.472244930704447
1950,0.472963226625391
1950,0.474046144390758
1950,0.475913691058422
1950,0.479831091351611
1950,0.481788859194988
1950,0.484875891494942
1950,0.487928574578512
1950,0.490793343294236
1950,0.493864673500436
1950,0.495831825867479
1950,0.498166032797869
1950,0.501118374199134
1950,0.503060420787395
1950,0.513443252436665
1950,0.521774520940652
1950,0.531702721204391
1950,0.541599260552775
1950,0.550726440170277
1950,0.562523660963222
1950,0.575834840815321
1950,0.591528951837548
1950,0.595277520143171
1950,0.588209833843932
1950,0.587341446771419
1950,0.59289939053315
1950,0.60107470863342
1950,0.614952216536351
1950,0.632254645765856
1950,0.658781031384789
1950,0.67308342573653
1950,0.677456775314993
1950,0.67940237060075
1950,0.681574484144384
1950,0.684583935756237
1950,0.688311571334963
1950,0.692640847143877
1950,0.699469971896908
1950,0.708982956192682
1950,0.721263914022435
1950,0.732823672382198
1950,0.747427966837241
1950,0.765107662597555
1950,0.785599703078159
1950,0.805941902207009
1950,0.836746904192423
1950,0.876840186866954
1950,0.917464306430465
